Region,Subject,Session,Neuron,State,FR
Frontal,41,41.1,1942,Moving,0.03060734772
Frontal,41,41.1,1943,SWD,15.52850964
Frontal,41,41.1,1943,Still,13.27678121
Frontal,41,41.1,1943,Moving,21.79243158
Frontal,41,41.1,1944,SWD,0.7286024205
Frontal,41,41.1,1944,Still,2.109030415
Frontal,41,41.1,1944,Moving,2.151696545
Frontal,41,41.1,1945,SWD,1.214337367
Frontal,41,41.1,1945,Still,1.119221798
Frontal,41,41.1,1945,Moving,0.08263983885
Frontal,41,41.1,1946,SWD,1.500866409
Frontal,41,41.1,1946,Still,1.352772146
Frontal,41,41.1,1946,Moving,0.241798047
Frontal,41,41.1,1947,SWD,1.870625316
Frontal,41,41.1,1947,Still,0.4749868117
Frontal,41,41.1,1947,Moving,0.07957910408
Frontal,41,41.1,1948,SWD,0.1268914328
Frontal,41,41.1,1948,Still,0.1597443939
Frontal,41,41.1,1948,Moving,0.003060734772
Frontal,41,41.1,1949,SWD,7.392449278
Frontal,41,41.1,1949,Still,11.92785102
Frontal,41,41.1,1949,Moving,24.79195166
Frontal,41,41.1,1950,SWD,3.044029963
Frontal,41,41.1,1950,Still,3.603954851
Frontal,41,41.1,1950,Moving,6.957050137
Frontal,41,41.1,1951,SWD,3.379678269
Frontal,41,41.1,1951,Still,6.288873916
Frontal,41,41.1,1951,Moving,10.55035276
Frontal,41,41.1,1952,SWD,0.1937482092
Frontal,41,41.1,1952,Still,0.7427103275
Frontal,41,41.1,1952,Moving,0.3274986206
Frontal,41,41.1,1953,SWD,1.802404115
Frontal,41,41.1,1953,Still,3.898976459
Frontal,41,41.1,1953,Moving,3.715732013
Frontal,41,41.1,1954,SWD,0.4202425946
Frontal,41,41.1,1954,Still,2.484126429
Frontal,41,41.1,1954,Moving,2.393494592
Frontal,41,41.1,1955,SWD,1.288016264
Frontal,41,41.1,1955,Still,3.384963485
Frontal,41,41.1,1955,Moving,2.932183912
Frontal,41,41.1,1956,SWD,1.514510649
Frontal,41,41.1,1956,Still,0.5726533208
Frontal,41,41.1,1956,Moving,0.2938305381
Frontal,41,41.1,1957,SWD,1.537705857
Frontal,41,41.1,1957,Still,1.644154008
Frontal,41,41.1,1957,Moving,0.06733616499
Frontal,41,41.1,1958,SWD,0.2674271056
Frontal,41,41.1,1958,Still,0.2301128104
Frontal,41,41.1,1958,Moving,0.07651836931
Frontal,41,41.1,1959,SWD,0.4311579867
Frontal,41,41.1,1959,Still,1.116390884
Frontal,41,41.1,1959,Moving,0.685604589
Frontal,41,41.1,1960,SWD,15.15465746
Frontal,41,41.1,1960,Still,12.96760504
Frontal,41,41.1,1960,Moving,12.49391934
Frontal,41,41.1,1961,SWD,1.365788432
Frontal,41,41.1,1961,Still,0.8842559929
Frontal,41,41.1,1961,Moving,1.386512852
Frontal,41,41.1,1962,SWD,0.4666330109
Frontal,41,41.1,1962,Still,0.9192379931
Frontal,41,41.1,1962,Moving,0.2173121688
Frontal,41,41.1,1963,SWD,1.477671201
Frontal,41,41.1,1963,Still,0.7627289287
Frontal,41,41.1,1963,Moving,1.040649823
Frontal,41,41.1,1964,SWD,0.2974444338
Frontal,41,41.1,1964,Still,0.9350102244
Frontal,41,41.1,1964,Moving,0.3519844988
Frontal,41,41.1,1965,SWD,4.584464668
Frontal,41,41.1,1965,Still,3.792210586
Frontal,41,41.1,1965,Moving,2.929123177
Frontal,41,41.1,1966,SWD,0.652194676
Frontal,41,41.1,1966,Still,0.3918792852
Frontal,41,41.1,1966,Moving,0.4529887463
Frontal,41,41.1,1967,SWD,1.848794531
Frontal,41,41.1,1967,Still,1.661948321
Frontal,41,41.1,1967,Moving,1.27020493
Frontal,41,41.1,1968,SWD,7.388356006
Frontal,41,41.1,1968,Still,25.62744936
Frontal,41,41.1,1968,Moving,25.16842203
Frontal,41,41.1,1969,SWD,3.707140031
Frontal,41,41.1,1969,Still,4.409754103
Frontal,41,41.1,1969,Moving,11.68282463
Frontal,41,41.1,1970,SWD,3.009919363
Frontal,41,41.1,1970,Still,6.530512588
Frontal,41,41.1,1970,Moving,5.500140386
Frontal,41,41.1,1971,SWD,2.056186981
Frontal,41,41.1,1971,Still,3.728717244
Frontal,41,41.1,1971,Moving,5.576658755
Frontal,41,41.1,1972,SWD,15.95693878
Frontal,41,41.1,1972,Still,12.88510413
Frontal,41,41.1,1972,Moving,12.94996882
Frontal,41,41.1,1973,SWD,4.741373429
Frontal,41,41.1,1973,Still,5.544545924
Frontal,41,41.1,1973,Moving,5.224674256
Frontal,41,41.1,1974,SWD,0.7422466606
Frontal,41,41.1,1974,Still,3.1829576
Frontal,41,41.1,1974,Moving,1.842562333
Frontal,41,41.1,1975,SWD,1.511781801
Frontal,41,41.1,1975,Still,0.4759978521
Frontal,41,41.1,1975,Moving,0.1714011472
Frontal,41,41.1,1976,SWD,1.424458665
Frontal,41,41.1,1976,Still,2.762162557
Frontal,41,41.1,1976,Moving,2.632231904
Frontal,41,41.1,1977,SWD,9.913904845
Frontal,41,41.1,1977,Still,10.70995167
Frontal,41,41.1,1977,Moving,21.59042308
Frontal,41,41.1,1978,SWD,3.648469798
Frontal,41,41.1,1978,Still,2.961539738
Frontal,41,41.1,1978,Moving,3.648395849
Frontal,41,41.1,1979,SWD,1.836514715
Frontal,41,41.1,1979,Still,3.747118181
Frontal,41,41.1,1979,Moving,3.960590795
Frontal,41,41.1,1980,SWD,1.54862125
Frontal,41,41.1,1980,Still,4.932462025
Frontal,41,41.1,1980,Moving,1.661978981
Frontal,41,41.1,1981,SWD,7.275108813
Frontal,41,41.1,1981,Still,3.723257626
Frontal,41,41.1,1981,Moving,4.122809738
Frontal,41,41.1,1982,SWD,16.21208607
Frontal,41,41.1,1982,Still,11.66922687
Frontal,41,41.1,1982,Moving,18.05527442
Frontal,41,41.1,1983,SWD,11.01226617
Frontal,41,41.1,1983,Still,12.28393947
Frontal,41,41.1,1983,Moving,20.95072952
Frontal,41,41.1,1984,SWD,7.72673316
Frontal,41,41.1,1984,Still,7.538722142
Frontal,41,41.1,1984,Moving,15.60362587
Frontal,41,41.1,1985,SWD,10.77758524
Frontal,41,41.1,1985,Still,0.2869332847
Frontal,41,41.1,1985,Moving,0.08263983885
Frontal,41,41.1,1986,SWD,2.488709391
Frontal,41,41.1,1986,Still,3.561086735
Frontal,41,41.1,1986,Moving,3.079099181
Frontal,41,41.1,1987,SWD,0.2906223138
Frontal,41,41.1,1987,Still,0.1904800241
Frontal,41,41.1,1987,Moving,0.2540409861
Frontal,41,41.1,1988,SWD,7.126386596
Frontal,41,41.1,1988,Still,5.09847487
Frontal,41,41.1,1988,Moving,11.49918054
Frontal,41,41.1,1989,SWD,6.435988048
Frontal,41,41.1,1989,Still,4.302381606
Frontal,41,41.1,1989,Moving,9.20362946
Frontal,41,41.1,1990,SWD,1.234803728
Frontal,41,41.1,1990,Still,2.15735815
Frontal,41,41.1,1990,Moving,4.398275868
Frontal,41,41.1,1991,SWD,0.6344571639
Frontal,41,41.1,1991,Still,0.4102802217
Frontal,41,41.1,1991,Moving,0.2938305381
Frontal,41,41.1,1992,SWD,1.3412288
Frontal,41,41.1,1992,Still,1.43608188
Frontal,41,41.1,1992,Moving,2.75772203
Frontal,41,41.1,1993,SWD,0.974198742
Frontal,41,41.1,1993,Still,1.942208738
Frontal,41,41.1,1993,Moving,4.695167141
Frontal,41,41.1,1994,SWD,1.163853679
Frontal,41,41.1,1994,Still,1.636672309
Frontal,41,41.1,1994,Moving,1.606885755
Frontal,41,41.1,1995,SWD,3.460179285
Frontal,41,41.1,1995,Still,2.742143956
Frontal,41,41.1,1995,Moving,3.256621798
Frontal,41,41.1,1996,SWD,0.05321253633
Frontal,41,41.1,1996,Still,0.2109030415
Frontal,41,41.1,1996,Moving,0.06733616499
Frontal,41,41.1,1997,SWD,0.3956829624
Frontal,41,41.1,1997,Still,3.243215612
Frontal,41,41.1,1997,Moving,0.5662359329
Frontal,41,41.1,1998,SWD,0.7872726528
Frontal,41,41.1,1998,Still,1.841306899
Frontal,41,41.1,1998,Moving,1.668100451
Frontal,41,41.1,1999,SWD,1.013767038
Frontal,41,41.1,1999,Still,0.9695878084
Frontal,41,41.1,1999,Moving,2.858726277
Frontal,41,41.1,2000,SWD,1.413543273
Frontal,41,41.1,2000,Still,1.707040725
Frontal,41,41.1,2000,Moving,3.550452336
Frontal,41,41.1,2001,SWD,11.91824371
Frontal,41,41.1,2001,Still,12.49726901
Frontal,41,41.1,2001,Moving,20.63547383
Frontal,41,41.1,2002,SWD,1.371246128
Frontal,41,41.1,2002,Still,1.407570539
Frontal,41,41.1,2002,Moving,2.540409861
Frontal,41,41.1,2003,SWD,0.165095305
Frontal,41,41.1,2003,Still,0.1565090644
Frontal,41,41.1,2003,Moving,0.1836440863
Frontal,41,41.1,2004,SWD,7.53298495
Frontal,41,41.1,2004,Still,2.631738337
Frontal,41,41.1,2004,Moving,4.450308359
Frontal,41,41.1,2005,SWD,5.273498792
Frontal,41,41.1,2005,Still,4.556354971
Frontal,41,41.1,2005,Moving,11.10434575
Frontal,41,41.1,2006,SWD,2.697466265
Frontal,41,41.1,2006,Still,1.62170891
Frontal,41,41.1,2006,Moving,1.025346149
Frontal,41,41.1,2007,SWD,0.1296202808
Frontal,41,41.1,2007,Still,0.3595259903
Frontal,41,41.1,2007,Moving,0.1316115952
Frontal,41,41.1,2008,SWD,0.02865290418
Frontal,41,41.1,2008,Still,0.0996885901
Frontal,41,41.1,2008,Moving,0.03060734772
Frontal,41,41.1,2009,SWD,0.04229714426
Frontal,41,41.1,2009,Still,0.2942127761
Frontal,41,41.1,2009,Moving,1.098803783
Frontal,41,41.1,2010,SWD,3.640283254
Frontal,41,41.1,2010,Still,2.502122949
Frontal,41,41.1,2010,Moving,4.138113412
Frontal,41,41.1,2011,SWD,0.4516243468
Frontal,41,41.1,2011,Still,0.516843887
Frontal,41,41.1,2011,Moving,0.01836440863
Frontal,41,41.1,2012,SWD,0.02319520814
Frontal,41,41.1,2012,Still,0.4179641293
Frontal,41,41.1,2012,Moving,0.01836440863
Frontal,41,41.1,2013,SWD,18.38152024
Frontal,41,41.1,2013,Still,9.478908799
Frontal,41,41.1,2013,Moving,14.5415509
Frontal,41,41.1,2014,SWD,0.5566849954
Frontal,41,41.1,2014,Still,1.268855787
Frontal,41,41.1,2014,Moving,0.107125717
Frontal,41,41.1,2015,SWD,14.68120233
Frontal,41,41.1,2015,Still,11.31354283
Frontal,41,41.1,2015,Moving,22.29745282
Frontal,41,41.1,2016,SWD,2.349538142
Frontal,41,41.1,2016,Still,4.715492741
Frontal,41,41.1,2016,Moving,8.511903402
Frontal,41,41.1,2017,SWD,3.290990708
Frontal,41,41.1,2017,Still,1.983459189
Frontal,41,41.1,2017,Moving,1.554853264
Frontal,41,41.1,2018,SWD,0.641279284
Frontal,41,41.1,2018,Still,0.6652646276
Frontal,41,41.1,2018,Moving,0.2509802513
Frontal,41,41.1,2019,SWD,0.165095305
Frontal,41,41.1,2019,Still,0.07421037032
Frontal,41,41.1,2019,Moving,0.1101864518
Frontal,41,41.1,2020,SWD,6.75662769
Frontal,41,41.1,2020,Still,3.917175187
Frontal,41,41.1,2020,Moving,10.61156746
Frontal,41,41.1,2021,SWD,0.9127996616
Frontal,41,41.1,2021,Still,3.965502922
Frontal,41,41.1,2021,Moving,6.124530279
Frontal,41,41.1,2022,SWD,0.09960295261
Frontal,41,41.1,2022,Still,0.1559024401
Frontal,41,41.1,2022,Moving,0.04897175636
Frontal,41,41.1,2023,SWD,1.676877106
Frontal,41,41.1,2023,Still,4.281554172
Frontal,41,41.1,2023,Moving,10.2901903
Frontal,41,41.1,2024,SWD,0.6385504359
Frontal,41,41.1,2024,Still,0.9586685713
Frontal,41,41.1,2024,Moving,0.5937825458
Frontal,41,41.1,2025,SWD,0.2646982576
Frontal,41,41.1,2025,Still,1.590568864
Frontal,41,41.1,2025,Moving,5.117548539
Frontal,41,41.1,2026,SWD,0.7326956925
Frontal,41,41.1,2026,Still,1.746471304
Frontal,41,41.1,2026,Moving,2.595503087
Frontal,41,41.1,2027,SWD,2.140781269
Frontal,41,41.1,2027,Still,1.051482086
Frontal,41,41.1,2027,Moving,9.855565967
Frontal,41,41.1,2028,SWD,0.2687915297
Frontal,41,41.1,2028,Still,0.5156306384
Frontal,41,41.1,2028,Moving,0.1377330648
Frontal,41,41.1,2029,SWD,0.2606049856
Frontal,41,41.1,2029,Still,0.3342499786
Frontal,41,41.1,2029,Moving,0.06733616499
Frontal,41,41.1,2030,SWD,4.401631851
Frontal,41,41.1,2030,Still,7.121769053
Frontal,41,41.1,2030,Moving,12.88263266
Frontal,41,41.1,2031,SWD,0.2264943854
Frontal,41,41.1,2031,Still,1.088688375
Frontal,41,41.1,2031,Moving,1.111046722
Frontal,41,41.1,2032,SWD,1.403992305
Frontal,41,41.1,2032,Still,0.8060014607
Frontal,41,41.1,2032,Moving,1.279387135
Frontal,41,41.1,2033,SWD,12.6277442
Frontal,41,41.1,2033,Still,11.89671097
Frontal,41,41.1,2033,Moving,24.31753777
Frontal,41,41.1,2034,SWD,4.386623187
Frontal,41,41.1,2034,Still,12.36724921
Frontal,41,41.1,2034,Moving,11.19004633
Excluded,41,41.1,2035,SWD,2.417759343
Excluded,41,41.1,2035,Still,5.746754018
Excluded,41,41.1,2035,Moving,8.741458509
Frontal,41,41.1,2036,SWD,0.8896044535
Frontal,41,41.1,2036,Still,1.141869104
Frontal,41,41.1,2036,Moving,0.4346243377
Frontal,41,41.1,2037,SWD,0.03138175219
Frontal,41,41.1,2037,Still,0.1538803592
Frontal,41,41.1,2037,Moving,0.003060734772
Frontal,41,41.1,2038,SWD,4.950130302
Frontal,41,41.1,2038,Still,4.999999528
Frontal,41,41.1,2038,Moving,21.01806568
Frontal,41,41.1,2039,SWD,2.109399517
Frontal,41,41.1,2039,Still,4.153152033
Frontal,41,41.1,2039,Moving,16.05049315
Frontal,41,41.1,2040,SWD,0.2060280253
Frontal,41,41.1,2040,Still,1.189388006
Frontal,41,41.1,2040,Moving,0.2479195166
Frontal,41,41.1,2041,SWD,1.290745112
Frontal,41,41.1,2041,Still,1.02559945
Frontal,41,41.1,2041,Moving,0.5080819722
Frontal,41,41.1,2042,SWD,0.1282558568
Frontal,41,41.1,2042,Still,0.5653738294
Frontal,41,41.1,2042,Moving,0.01530367386
Frontal,41,41.1,2043,SWD,0.4461666507
Frontal,41,41.1,2043,Still,1.591377696
Frontal,41,41.1,2043,Moving,0.3581059684
Frontal,41,41.1,2044,SWD,0.9346304458
Frontal,41,41.1,2044,Still,0.4179641293
Frontal,41,41.1,2044,Moving,0.725394141
Frontal,41,41.1,2045,SWD,8.015991049
Frontal,41,41.1,2045,Still,5.484692328
Frontal,41,41.1,2045,Moving,6.170441301
Frontal,41,41.1,2046,SWD,0.6030754117
Frontal,41,41.1,2046,Still,1.219112596
Frontal,41,41.1,2046,Moving,0.9212811664
Frontal,41,41.1,2047,SWD,3.456086013
Frontal,41,41.1,2047,Still,1.635661268
Frontal,41,41.1,2047,Moving,2.705689539
Frontal,41,41.1,2048,SWD,0.5457696034
Frontal,41,41.1,2048,Still,0.03033121403
Frontal,41,41.1,2048,Moving,0.01530367386
Frontal,41,41.1,2049,SWD,0.7981880449
Frontal,41,41.1,2049,Still,0.819549403
Frontal,41,41.1,2049,Moving,0.3274986206
Frontal,41,41.1,2050,SWD,0.5744225075
Frontal,41,41.1,2050,Still,0.7228939343
Frontal,41,41.1,2050,Moving,0.4346243377
Frontal,41,41.1,2051,SWD,0.319275218
Frontal,41,41.1,2051,Still,0.7906336456
Frontal,41,41.1,2051,Moving,2.390433857
Frontal,41,41.1,2052,SWD,0.650830252
Frontal,41,41.1,2052,Still,1.628381777
Frontal,41,41.1,2052,Moving,0.8355805928
Frontal,41,41.1,2053,SWD,2.458692063
Frontal,41,41.1,2053,Still,4.893435863
Frontal,41,41.1,2053,Moving,6.213291588
Frontal,41,41.1,2054,SWD,1.412178849
Frontal,41,41.1,2054,Still,0.5485905577
Frontal,41,41.1,2054,Moving,2.191486097
Frontal,41,41.1,2055,SWD,1.124285383
Frontal,41,41.1,2055,Still,0.89517523
Frontal,41,41.1,2055,Moving,0.4193206638
Frontal,41,41.1,2056,SWD,1.787395451
Frontal,41,41.1,2056,Still,1.25894759
Frontal,41,41.1,2056,Moving,1.738497351
Frontal,41,41.1,2057,SWD,2.540557504
Frontal,41,41.1,2057,Still,0.5443441877
Frontal,41,41.1,2057,Moving,0.4254421333
Frontal,41,41.1,2058,SWD,0.2360453535
Frontal,41,41.1,2058,Still,0.06672867086
Frontal,41,41.1,2058,Moving,0.05203249113
Frontal,41,41.1,2059,SWD,3.244600292
Frontal,41,41.1,2059,Still,2.489586047
Frontal,41,41.1,2059,Moving,3.825918465
Frontal,41,41.1,2060,SWD,1.836514715
Frontal,41,41.1,2060,Still,2.046143698
Frontal,41,41.1,2060,Moving,3.262743267
Frontal,41,41.1,2061,SWD,1.345322072
Frontal,41,41.1,2061,Still,1.071298479
Frontal,41,41.1,2061,Moving,2.531227657
Frontal,41,41.1,2062,SWD,0.9864785581
Frontal,41,41.1,2062,Still,1.906013489
Frontal,41,41.1,2062,Moving,0.4560494811
Frontal,41,41.1,2063,SWD,2.87620581
Frontal,41,41.1,2063,Still,2.26129311
Frontal,41,41.1,2063,Moving,1.016163944
Frontal,41,41.1,2064,SWD,3.982753681
Frontal,41,41.1,2064,Still,3.829214667
Frontal,41,41.1,2064,Moving,3.345383106
Frontal,41,41.1,2065,SWD,10.32323205
Frontal,41,41.1,2065,Still,6.950094382
Frontal,41,41.1,2065,Moving,5.846003415
Frontal,41,41.1,2066,SWD,10.2181714
Frontal,41,41.1,2066,Still,10.39754017
Frontal,41,41.1,2066,Moving,14.8843532
Frontal,41,41.1,2067,SWD,0.7449755086
Frontal,41,41.1,2067,Still,0.5813482688
Frontal,41,41.1,2067,Moving,0.3703489074
Frontal,41,41.1,2068,SWD,0.4434378027
Frontal,41,41.1,2068,Still,0.5400978178
Frontal,41,41.1,2068,Moving,0.416259929
Frontal,41,41.1,2069,SWD,1.200693127
Frontal,41,41.1,2069,Still,1.801876321
Frontal,41,41.1,2069,Moving,1.028406883
Frontal,41,41.1,2070,SWD,2.949884706
Frontal,41,41.1,2070,Still,2.046143698
Frontal,41,41.1,2070,Moving,2.500620309
Frontal,41,41.1,2071,SWD,0.650830252
Frontal,41,41.1,2071,Still,0.6838677722
Frontal,41,41.1,2071,Moving,0.04897175636
Frontal,41,41.1,2072,SWD,11.66991854
Frontal,41,41.1,2072,Still,11.39058412
Frontal,41,41.1,2072,Moving,15.83930245
Frontal,41,41.1,2073,SWD,3.222769508
Frontal,41,41.1,2073,Still,2.780765702
Frontal,41,41.1,2073,Moving,2.02008495
Frontal,41,41.2,2074,SWD,0.3428732265
Frontal,41,41.2,2074,Still,0.3250744995
Frontal,41,41.2,2074,Moving,0.05681136334
Frontal,41,41.2,2075,SWD,0.08955643975
Frontal,41,41.2,2075,Still,0.666418994
Frontal,41,41.2,2075,Moving,0.2798485676
Frontal,41,41.2,2076,SWD,1.09002981
Frontal,41,41.2,2076,Still,0.8203331464
Frontal,41,41.2,2076,Moving,1.077311779
Frontal,41,41.2,2077,SWD,0.5501324156
Frontal,41,41.2,2077,Still,0.1805969442
Frontal,41,41.2,2077,Moving,0.02735361939
Frontal,41,41.2,2078,SWD,1.043972212
Frontal,41,41.2,2078,Still,0.4217182696
Frontal,41,41.2,2078,Moving,2.779548554
Frontal,41,41.2,2079,SWD,0.9697683047
Frontal,41,41.2,2079,Still,0.2843995121
Frontal,41,41.2,2079,Moving,3.16460335
Frontal,41,41.2,2080,SWD,4.357560483
Frontal,41,41.2,2080,Still,4.501256808
Frontal,41,41.2,2080,Moving,12.23758849
Frontal,41,41.2,2081,SWD,3.863720686
Frontal,41,41.2,2081,Still,2.689755568
Frontal,41,41.2,2081,Moving,6.150356113
Frontal,41,41.2,2082,SWD,5.565293041
Frontal,41,41.2,2082,Still,5.307597759
Frontal,41,41.2,2082,Moving,6.261874715
Frontal,41,41.2,2083,SWD,0.1484078144
Frontal,41,41.2,2083,Still,0.1799461444
Frontal,41,41.2,2083,Moving,0.03156186852
Frontal,41,41.2,2084,SWD,8.466921689
Frontal,41,41.2,2084,Still,5.27180377
Frontal,41,41.2,2084,Moving,9.683181262
Frontal,41,41.2,2085,SWD,16.26856697
Frontal,41,41.2,2085,Still,16.47597311
Frontal,41,41.2,2085,Moving,26.64873766
Frontal,41,41.2,2086,SWD,0.2533167867
Frontal,41,41.2,2086,Still,0.5460210312
Frontal,41,41.2,2086,Moving,0.0988938547
Frontal,41,41.2,2087,SWD,5.171244707
Frontal,41,41.2,2087,Still,4.240936889
Frontal,41,41.2,2087,Moving,14.72887198
Frontal,41,41.2,2088,SWD,1.926742832
Frontal,41,41.2,2088,Still,2.820566328
Frontal,41,41.2,2088,Moving,4.530180195
Frontal,41,41.2,2089,SWD,7.218249044
Frontal,41,41.2,2089,Still,7.7633908
Frontal,41,41.2,2089,Moving,15.99345084
Frontal,41,41.2,2090,SWD,0.3531082481
Frontal,41,41.2,2090,Still,0.3247490996
Frontal,41,41.2,2090,Moving,0.263015571
Frontal,41,41.2,2091,SWD,0.9723270601
Frontal,41,41.2,2091,Still,0.9000561217
Frontal,41,41.2,2091,Moving,3.68011387
Frontal,41,41.2,2092,SWD,5.058659468
Frontal,41,41.2,2092,Still,3.234475
Frontal,41,41.2,2092,Moving,9.506434799
Frontal,41,41.2,2093,SWD,0.07932141806
Frontal,41,41.2,2093,Still,0.1607475503
Frontal,41,41.2,2093,Moving,0.01262474741
Frontal,41,41.2,2094,SWD,0.2123767
Frontal,41,41.2,2094,Still,0.2251767304
Frontal,41,41.2,2094,Moving,0.02735361939
Frontal,41,41.2,2095,SWD,3.937924593
Frontal,41,41.2,2095,Still,9.947800324
Frontal,41,41.2,2095,Moving,13.46008486
Frontal,41,41.2,2096,SWD,7.911671763
Frontal,41,41.2,2096,Still,7.791049791
Frontal,41,41.2,2096,Moving,19.3810914
Frontal,41,41.2,2097,SWD,2.7608971
Frontal,41,41.2,2097,Still,4.17195211
Frontal,41,41.2,2097,Moving,0.4839486507
Frontal,41,41.2,2098,SWD,0.6703939204
Frontal,41,41.2,2098,Still,0.3859242807
Frontal,41,41.2,2098,Moving,0.6733198618
Frontal,41,41.2,2099,SWD,5.954223866
Frontal,41,41.2,2099,Still,3.079259248
Frontal,41,41.2,2099,Moving,2.529157731
Frontal,41,41.2,2100,SWD,1.629927203
Frontal,41,41.2,2100,Still,0.7500467681
Frontal,41,41.2,2100,Moving,3.103583738
Frontal,41,41.2,2101,SWD,0.1177027494
Frontal,41,41.2,2101,Still,0.2108591348
Frontal,41,41.2,2101,Moving,0.02524949482
Frontal,41,41.2,2102,SWD,1.082353543
Frontal,41,41.2,2102,Still,1.788723247
Frontal,41,41.2,2102,Moving,6.404955185
Frontal,41,41.2,2103,SWD,8.341542674
Frontal,41,41.2,2103,Still,9.50818506
Frontal,41,41.2,2103,Moving,8.237647684
Frontal,41,41.2,2104,SWD,1.026060924
Frontal,41,41.2,2104,Still,1.011668287
Frontal,41,41.2,2104,Moving,0.1157268512
Frontal,41,41.2,2105,SWD,2.43081765
Frontal,41,41.2,2105,Still,0.8600319341
Frontal,41,41.2,2105,Moving,1.864254367
Frontal,41,41.2,2106,SWD,0.6883052083
Frontal,41,41.2,2106,Still,0.5375606338
Frontal,41,41.2,2106,Moving,2.099916319
Frontal,41,41.2,2107,SWD,2.203088418
Frontal,41,41.2,2107,Still,1.774405651
Frontal,41,41.2,2107,Moving,4.187207891
Frontal,41,41.2,2108,SWD,0.5398973939
Frontal,41,41.2,2108,Still,0.608172412
Frontal,41,41.2,2108,Moving,0.3450764292
Frontal,41,41.2,2109,SWD,0.1842303903
Frontal,41,41.2,2109,Still,0.1653031489
Frontal,41,41.2,2109,Moving,0.04418661593
Frontal,41,41.2,2110,SWD,11.45554802
Frontal,41,41.2,2110,Still,7.981408732
Frontal,41,41.2,2110,Moving,25.67031973
Frontal,41,41.2,2111,SWD,4.82837148
Frontal,41,41.2,2111,Still,5.635926257
Frontal,41,41.2,2111,Moving,9.270772847
Frontal,41,41.2,2112,SWD,2.292644858
Frontal,41,41.2,2112,Still,3.547184303
Frontal,41,41.2,2112,Moving,1.14674789
Frontal,41,41.2,2113,SWD,1.09514732
Frontal,41,41.2,2113,Still,1.674507882
Frontal,41,41.2,2113,Moving,0.9321271837
Frontal,41,41.2,2114,SWD,0.4221946445
Frontal,41,41.2,2114,Still,1.234567218
Frontal,41,41.2,2114,Moving,0.2083083322
Frontal,41,41.2,2115,SWD,1.535253253
Frontal,41,41.2,2115,Still,1.024358883
Frontal,41,41.2,2115,Moving,0.2545990727
Frontal,41,41.2,2116,SWD,1.796246306
Frontal,41,41.2,2116,Still,3.855663408
Frontal,41,41.2,2116,Moving,6.005171517
Frontal,41,41.2,2117,SWD,1.264025178
Frontal,41,41.2,2117,Still,2.439848446
Frontal,41,41.2,2117,Moving,6.398642812
Frontal,41,41.2,2118,SWD,10.86703427
Frontal,41,41.2,2118,Still,15.07447574
Frontal,41,41.2,2118,Moving,21.05387043
Frontal,41,41.2,2119,SWD,9.856325883
Frontal,41,41.2,2119,Still,11.629467
Frontal,41,41.2,2119,Moving,18.80666539
Frontal,41,41.2,2120,SWD,3.451761063
Frontal,41,41.2,2120,Still,2.099154751
Frontal,41,41.2,2120,Moving,4.721655531
Frontal,41,41.2,2121,SWD,0.7190102734
Frontal,41,41.2,2121,Still,2.485404432
Frontal,41,41.2,2121,Moving,2.125165814
Frontal,41,41.2,2122,SWD,2.645753106
Frontal,41,41.2,2122,Still,1.71290507
Frontal,41,41.2,2122,Moving,1.773777011
Frontal,41,41.2,2123,SWD,0.1356140373
Frontal,41,41.2,2123,Still,0.3755114839
Frontal,41,41.2,2123,Moving,0.1031021038
Frontal,41,41.2,2124,SWD,1.287053977
Frontal,41,41.2,2124,Still,1.265805609
Frontal,41,41.2,2124,Moving,0.199891834
Frontal,41,41.2,2125,SWD,2.955362512
Frontal,41,41.2,2125,Still,3.164188622
Frontal,41,41.2,2125,Moving,5.592763102
Frontal,41,41.2,2126,SWD,4.984455561
Frontal,41,41.2,2126,Still,4.159261514
Frontal,41,41.2,2126,Moving,12.57214429
Frontal,41,41.2,2127,SWD,22.51448895
Frontal,41,41.2,2127,Still,16.03798484
Frontal,41,41.2,2127,Moving,52.2348924
Frontal,41,41.2,2128,SWD,2.446170183
Frontal,41,41.2,2128,Still,4.226944693
Frontal,41,41.2,2128,Moving,5.902069414
